Level,latBlock,lngBlock,month,day,hour,quarter,count
0,33,23,4,25,13,1,3
0,33,23,4,25,13,2,1
0,33,23,4,25,13,3,1
0,33,23,4,26,11,0,1
0,33,23,4,26,12,1,7
0,33,23,4,27,11,2,3
0,33,23,4,27,12,2,8
0,33,23,4,27,13,1,2
0,33,23,4,27,13,2,3
0,33,23,4,27,13,3,1
0,33,24,4,25,11,0,14
0,33,24,4,25,11,1,25
0,33,24,4,25,11,2,18
0,33,24,4,25,11,3,27
0,33,24,4,25,12,0,11
0,33,24,4,25,12,2,12
0,33,24,4,25,12,3,6
0,33,24,4,25,13,0,27
0,33,24,4,25,13,1,32
0,33,24,4,25,13,2,54
0,33,24,4,25,13,3,21
0,33,24,4,26,11,0,2
0,33,24,4,26,11,2,2
0,33,24,4,26,12,0,1
0,33,24,4,26,12,2,2
0,33,24,4,26,13,1,1
0,33,24,4,27,11,0,9
0,33,24,4,27,11,1,17
0,33,24,4,27,11,2,1
0,33,24,4,27,11,3,1
0,33,24,4,27,12,0,1
0,33,24,4,27,12,2,16
0,33,24,4,27,13,1,1
0,33,24,4,27,13,2,19
0,33,24,4,27,13,3,2
0,33,25,4,25,11,0,2
0,33,25,4,25,11,1,36
0,33,25,4,25,11,2,27
0,33,25,4,25,11,3,29
0,33,25,4,25,12,0,29
0,33,25,4,25,12,1,1
0,33,25,4,25,12,2,31
0,33,25,4,25,12,3,7
0,33,25,4,25,13,0,27
0,33,25,4,25,13,1,70
0,33,25,4,25,13,2,7
0,33,25,4,25,13,3,42
0,33,25,4,26,11,0,7
0,33,25,4,26,11,3,1
0,33,25,4,26,12,0,1
0,33,25,4,26,12,2,3
0,33,25,4,26,13,0,12
0,33,25,4,26,13,3,1
0,33,25,4,27,11,0,16
0,33,25,4,27,11,1,24
0,33,25,4,27,12,1,4
0,33,25,4,27,12,2,5
0,33,25,4,27,12,3,2
0,33,25,4,27,13,0,3
0,33,25,4,27,13,1,1
0,33,25,4,27,13,2,2
0,33,25,4,27,13,3,31
0,33,26,4,25,11,0,38
0,33,26,4,25,11,1,12
0,33,26,4,25,11,2,39
0,33,26,4,25,11,3,5
0,33,26,4,25,12,0,1
0,33,26,4,25,12,1,4
0,33,26,4,25,12,2,4
0,33,26,4,25,12,3,4
0,33,26,4,25,13,0,57
0,33,26,4,25,13,1,40
0,33,26,4,25,13,2,16
0,33,26,4,25,13,3,5
0,33,26,4,26,11,3,1
0,33,26,4,26,12,0,2
0,33,26,4,26,12,1,17
0,33,26,4,26,12,2,46
0,33,26,4,26,13,0,2
0,33,26,4,26,13,1,13
0,33,26,4,27,11,0,2
0,33,26,4,27,11,1,19
0,33,26,4,27,11,3,1
0,33,26,4,27,12,1,2
0,33,26,4,27,12,2,6
0,33,26,4,27,12,3,15
0,33,26,4,27,13,0,9
0,33,26,4,27,13,1,1
0,33,26,4,27,13,2,10
0,33,26,4,27,13,3,2
0,33,27,4,25,11,0,33
0,33,27,4,25,11,2,16
0,33,27,4,25,11,3,4
0,33,27,4,25,12,0,25
0,33,27,4,25,12,1,17
0,33,27,4,25,12,2,11
0,33,27,4,25,12,3,4
0,33,27,4,25,13,0,6
0,33,27,4,25,13,1,26
0,33,27,4,25,13,2,2
0,33,27,4,25,13,3,7
0,33,27,4,26,11,1,7
0,33,27,4,26,11,2,9
0,33,27,4,26,11,3,6
0,33,27,4,26,12,2,10
0,33,27,4,26,13,1,1
0,33,27,4,26,13,2,4
0,33,27,4,26,13,3,1
0,33,27,4,27,11,0,2
0,33,27,4,27,11,1,2
0,33,27,4,27,11,2,2
0,33,27,4,27,11,3,14
0,33,27,4,27,12,0,1
0,33,27,4,27,12,1,4
0,33,27,4,27,12,2,23
0,33,27,4,27,12,3,19
0,33,27,4,27,13,0,1
0,33,27,4,27,13,1,3
0,33,27,4,27,13,2,34
0,33,27,4,27,13,3,5
0,33,28,4,25,11,0,16
0,33,28,4,25,11,1,26
0,33,28,4,25,11,2,16
0,33,28,4,25,11,3,23
0,33,28,4,25,12,1,8
0,33,28,4,25,12,3,8
0,33,28,4,25,13,0,64
0,33,28,4,25,13,1,44
0,33,28,4,25,13,2,8
0,33,28,4,25,13,3,1
0,33,28,4,26,11,1,4
0,33,28,4,26,11,3,5
0,33,28,4,26,12,2,5
0,33,28,4,26,12,3,1
0,33,28,4,26,13,0,1
0,33,28,4,26,13,2,18
0,33,28,4,26,13,3,4
0,33,28,4,27,11,0,12
0,33,28,4,27,11,1,27
0,33,28,4,27,11,2,8
0,33,28,4,27,11,3,20
0,33,28,4,27,12,0,9
0,33,28,4,27,12,1,34
0,33,28,4,27,12,2,14
0,33,28,4,27,12,3,27
0,33,28,4,27,13,0,17
0,33,28,4,27,13,1,1
0,33,28,4,27,13,2,27
0,33,28,4,27,13,3,1
0,33,29,4,25,11,0,16
0,33,29,4,25,11,1,34
0,33,29,4,25,11,2,14
0,33,29,4,25,11,3,40
0,33,29,4,25,12,1,2
0,33,29,4,25,12,2,1
0,33,29,4,25,12,3,11
0,33,29,4,25,13,0,18
0,33,29,4,25,13,1,29
0,33,29,4,25,13,2,11
0,33,29,4,25,13,3,2
0,33,29,4,26,11,3,1
0,33,29,4,26,12,1,1
0,33,29,4,26,12,2,3
0,33,29,4,26,12,3,3
0,33,29,4,26,13,1,2
0,33,29,4,26,13,2,7
0,33,29,4,26,13,3,2
0,33,29,4,27,11,0,2
0,33,29,4,27,11,1,2
0,33,29,4,27,11,2,8
0,33,29,4,27,11,3,10
0,33,29,4,27,12,0,2
0,33,29,4,27,12,1,25
0,33,29,4,27,12,2,10
0,33,29,4,27,12,3,2
0,33,29,4,27,13,0,20
0,33,29,4,27,13,1,4
0,33,29,4,27,13,2,1
0,33,30,4,25,11,0,10
0,33,30,4,25,11,1,5
0,33,30,4,25,11,2,3
0,33,30,4,25,11,3,4
0,33,30,4,25,12,0,1
0,33,30,4,25,12,1,1
0,33,30,4,25,12,2,14
0,33,30,4,25,13,0,4
0,33,30,4,25,13,1,12
0,33,30,4,25,13,3,2
0,33,30,4,26,11,0,1
0,33,30,4,26,11,1,5
0,33,30,4,26,11,2,2
0,33,30,4,26,11,3,1
0,33,30,4,26,12,0,9
0,33,30,4,26,12,1,10
0,33,30,4,26,12,2,2
0,33,30,4,26,13,2,4
0,33,30,4,26,13,3,4
0,33,30,4,27,11,3,3
0,33,30,4,27,12,0,10
0,33,30,4,27,12,1,9
0,33,30,4,27,13,0,1
0,33,30,4,27,13,1,8
0,33,30,4,27,13,2,1
0,33,30,4,27,13,3,2
0,33,31,4,25,11,0,12
0,33,31,4,25,11,1,1
0,33,31,4,25,11,2,20
0,33,31,4,25,11,3,9
0,33,31,4,25,12,0,4
0,33,31,4,25,12,1,14
0,33,31,4,25,12,2,13
0,33,31,4,25,12,3,17
0,33,31,4,25,13,0,18
0,33,31,4,25,13,1,23
0,33,31,4,25,13,2,8
0,33,31,4,25,13,3,16
0,33,31,4,26,11,1,2
0,33,31,4,26,11,2,9
0,33,31,4,26,11,3,5
0,33,31,4,26,12,0,1
0,33,31,4,26,12,1,7
0,33,31,4,26,12,2,6
0,33,31,4,26,12,3,1
0,33,31,4,26,13,0,1
0,33,31,4,26,13,1,18
0,33,31,4,26,13,2,15
0,33,31,4,26,13,3,16
0,33,31,4,27,11,0,4
0,33,31,4,27,11,1,1
0,33,31,4,27,11,2,2
0,33,31,4,27,11,3,13
0,33,31,4,27,12,0,12
0,33,31,4,27,12,1,6
0,33,31,4,27,12,2,11
0,33,31,4,27,12,3,1
0,33,31,4,27,13,0,14
0,33,31,4,27,13,1,11
0,33,31,4,27,13,2,3
0,33,31,4,27,13,3,9
0,33,32,4,25,11,0,5
0,33,32,4,25,11,1,1
0,33,32,4,25,11,3,15
0,33,32,4,25,12,0,3
0,33,32,4,25,12,1,5
0,33,32,4,25,12,2,1
0,33,32,4,25,13,0,16
0,33,32,4,25,13,1,20
0,33,32,4,25,13,2,3
0,33,32,4,26,11,0,1
0,33,32,4,26,11,1,1
0,33,32,4,26,11,2,10
0,33,32,4,26,11,3,21
0,33,32,4,26,12,0,1
0,33,32,4,26,12,1,17
0,33,32,4,26,12,2,4
0,33,32,4,26,12,3,3
0,33,32,4,26,13,0,2
0,33,32,4,26,13,1,9
0,33,32,4,26,13,3,2
0,33,32,4,27,11,0,59
0,33,32,4,27,11,1,1
0,33,32,4,27,11,2,1
0,33,32,4,27,11,3,10
0,33,32,4,27,12,0,4
0,33,32,4,27,12,1,54
0,33,32,4,27,12,2,53
0,33,32,4,27,12,3,9
0,33,32,4,27,13,1,20
0,33,32,4,27,13,2,8
0,33,32,4,27,13,3,9
0,33,33,4,25,11,0,9
0,33,33,4,25,11,1,1
0,33,33,4,25,11,2,10
0,33,33,4,25,11,3,2
0,33,33,4,25,12,0,24
0,33,33,4,25,12,1,6
0,33,33,4,25,12,2,6
0,33,33,4,25,12,3,3
0,33,33,4,25,13,0,2
0,33,33,4,25,13,2,5
0,33,33,4,25,13,3,2
0,33,33,4,26,11,1,1
0,33,33,4,26,11,2,2
0,33,33,4,26,11,3,24
0,33,33,4,26,12,0,12
0,33,33,4,26,12,1,2
0,33,33,4,26,12,2,16
0,33,33,4,26,12,3,14
0,33,33,4,26,13,1,3
0,33,33,4,26,13,2,50
0,33,33,4,26,13,3,3
0,33,33,4,27,11,0,10
0,33,33,4,27,11,1,9
0,33,33,4,27,11,3,11
0,33,33,4,27,12,0,14
0,33,33,4,27,12,1,1
0,33,33,4,27,12,2,25
0,33,33,4,27,12,3,17
0,33,33,4,27,13,0,3
0,33,33,4,27,13,1,7
0,33,33,4,27,13,2,3
0,33,33,4,27,13,3,19
0,33,34,4,25,11,0,1
0,33,34,4,25,11,1,2
0,33,34,4,25,11,2,3
0,33,34,4,25,11,3,5
0,33,34,4,25,12,0,3
0,33,34,4,25,12,1,3
0,33,34,4,25,12,2,4
0,33,34,4,25,13,0,4
0,33,34,4,25,13,1,5
0,33,34,4,25,13,2,7
0,33,34,4,25,13,3,18
0,33,34,4,26,11,1,1
0,33,34,4,26,11,2,1
0,33,34,4,26,11,3,1
0,33,34,4,26,12,0,18
0,33,34,4,26,12,1,2
0,33,34,4,26,12,2,2
0,33,34,4,26,12,3,10
0,33,34,4,26,13,0,2
0,33,34,4,26,13,1,4
0,33,34,4,26,13,2,5
0,33,34,4,26,13,3,5
0,33,34,4,27,11,0,1
0,33,34,4,27,11,1,2
0,33,34,4,27,11,2,3
0,33,34,4,27,11,3,10
0,33,34,4,27,12,0,6
0,33,34,4,27,12,1,8
0,33,34,4,27,12,2,16
0,33,34,4,27,12,3,19
0,33,34,4,27,13,0,5
0,33,34,4,27,13,1,20
0,33,34,4,27,13,2,5
0,33,34,4,27,13,3,11
0,33,35,4,25,11,0,2
0,33,35,4,25,11,1,13
0,33,35,4,25,11,2,6
0,33,35,4,25,11,3,3
0,33,35,4,25,12,0,30
0,33,35,4,25,12,1,6
0,33,35,4,25,12,2,1
0,33,35,4,25,12,3,32
0,33,35,4,25,13,0,3
0,33,35,4,25,13,1,13
0,33,35,4,25,13,2,1
0,33,35,4,25,13,3,1
0,33,35,4,26,11,1,3
0,33,35,4,26,11,2,22
0,33,35,4,26,11,3,2
0,33,35,4,26,12,0,4
0,33,35,4,26,12,1,1
0,33,35,4,26,12,2,4
0,33,35,4,26,12,3,1
0,33,35,4,26,13,0,1
0,33,35,4,26,13,1,13
0,33,35,4,26,13,2,17
0,33,35,4,26,13,3,5
0,33,35,4,27,11,0,8
0,33,35,4,27,11,1,17
0,33,35,4,27,11,2,13
0,33,35,4,27,11,3,6
0,33,35,4,27,12,0,14
0,33,35,4,27,12,1,35
0,33,35,4,27,12,2,8
0,33,35,4,27,12,3,2
0,33,35,4,27,13,0,6
0,33,35,4,27,13,1,24
0,33,35,4,27,13,2,12
0,33,35,4,27,13,3,51
0,33,36,4,25,11,0,8
0,33,36,4,25,11,1,1
0,33,36,4,25,11,2,4
0,33,36,4,25,11,3,2
0,33,36,4,25,12,0,22
0,33,36,4,25,12,1,9
0,33,36,4,25,12,2,10
0,33,36,4,25,12,3,14
0,33,36,4,25,13,0,2
0,33,36,4,25,13,1,3
0,33,36,4,25,13,2,3
0,33,36,4,26,11,0,3
0,33,36,4,26,11,2,9
0,33,36,4,26,11,3,2
0,33,36,4,26,12,0,14
0,33,36,4,26,12,1,10
0,33,36,4,26,12,2,2
0,33,36,4,26,12,3,4
0,33,36,4,26,13,1,12
0,33,36,4,26,13,2,20
0,33,36,4,26,13,3,31
0,33,36,4,27,11,1,1
0,33,36,4,27,11,2,15
0,33,36,4,27,11,3,9
0,33,36,4,27,12,0,37
0,33,36,4,27,12,1,13
0,33,36,4,27,12,2,11
0,33,36,4,27,12,3,25
0,33,36,4,27,13,0,11
0,33,36,4,27,13,1,35
0,33,36,4,27,13,2,5
0,33,36,4,27,13,3,19
0,33,37,4,25,11,0,10
0,33,37,4,25,11,1,1
0,33,37,4,25,11,2,21
0,33,37,4,25,11,3,4
0,33,37,4,25,12,0,38
0,33,37,4,25,12,1,16
0,33,37,4,25,12,2,39
0,33,37,4,25,12,3,58
0,33,37,4,25,13,0,32
0,33,37,4,25,13,1,69
0,33,37,4,25,13,2,13
0,33,37,4,25,13,3,13
0,33,37,4,26,11,0,8
0,33,37,4,26,11,1,6
0,33,37,4,26,11,2,21
0,33,37,4,26,11,3,8
0,33,37,4,26,12,0,31
0,33,37,4,26,12,1,76
0,33,37,4,26,12,2,74
0,33,37,4,26,12,3,54
0,33,37,4,26,13,1,14
0,33,37,4,26,13,2,135
0,33,37,4,26,13,3,48
0,33,37,4,27,11,0,48
0,33,37,4,27,11,1,25
0,33,37,4,27,11,2,44
0,33,37,4,27,11,3,33
0,33,37,4,27,12,0,77
0,33,37,4,27,12,1,7
0,33,37,4,27,12,2,60
0,33,37,4,27,12,3,38
0,33,37,4,27,13,0,34
0,33,37,4,27,13,1,28
0,33,37,4,27,13,2,42
0,33,37,4,27,13,3,40
0,33,38,4,25,11,0,2
0,33,38,4,25,11,2,5
0,33,38,4,25,11,3,16
0,33,38,4,25,12,0,12
0,33,38,4,25,12,1,16
0,33,38,4,25,12,2,4
0,33,38,4,25,12,3,12
0,33,38,4,25,13,0,11
0,33,38,4,25,13,1,2
0,33,38,4,25,13,2,29
0,33,38,4,25,13,3,6
0,33,38,4,26,11,0,6
0,33,38,4,26,11,1,3
0,33,38,4,26,11,3,4
0,33,38,4,26,12,0,8
0,33,38,4,26,12,1,38
0,33,38,4,26,12,2,27
0,33,38,4,26,12,3,19
0,33,38,4,26,13,1,3
0,33,38,4,26,13,2,47
0,33,38,4,26,13,3,55
0,33,38,4,27,11,0,15
0,33,38,4,27,11,1,2
0,33,38,4,27,11,2,10
0,33,38,4,27,11,3,27
0,33,38,4,27,12,0,67
0,33,38,4,27,12,1,17
0,33,38,4,27,12,2,33
0,33,38,4,27,12,3,13
0,33,38,4,27,13,0,8
0,33,38,4,27,13,1,5
0,33,38,4,27,13,2,2
0,33,38,4,27,13,3,13
0,33,39,4,25,11,0,10
0,33,39,4,25,11,1,42
0,33,39,4,25,11,2,24
0,33,39,4,25,11,3,60
0,33,39,4,25,12,0,8
0,33,39,4,25,12,1,3
0,33,39,4,25,12,2,20
0,33,39,4,25,12,3,24
0,33,39,4,25,13,0,6
0,33,39,4,25,13,1,14
0,33,39,4,25,13,2,43
0,33,39,4,25,13,3,15
0,33,39,4,26,11,0,2
0,33,39,4,26,11,1,4
0,33,39,4,26,11,2,3
0,33,39,4,26,11,3,7
0,33,39,4,26,12,0,19
0,33,39,4,26,12,1,13
0,33,39,4,26,12,2,24
0,33,39,4,26,12,3,9
0,33,39,4,26,13,0,1
0,33,39,4,26,13,1,6
0,33,39,4,26,13,2,37
0,33,39,4,26,13,3,26
0,33,39,4,27,11,0,41
0,33,39,4,27,11,1,1
0,33,39,4,27,11,2,11
0,33,39,4,27,11,3,57
0,33,39,4,27,12,0,13
0,33,39,4,27,12,1,17
0,33,39,4,27,12,2,11
0,33,39,4,27,12,3,15
0,33,39,4,27,13,0,11
0,33,39,4,27,13,1,17
0,33,39,4,27,13,2,5
0,33,39,4,27,13,3,19
0,33,40,4,25,11,0,10
0,33,40,4,25,11,1,18
0,33,40,4,25,11,2,1
0,33,40,4,25,11,3,14
0,33,40,4,25,12,0,6
0,33,40,4,25,12,1,8
0,33,40,4,25,12,2,7
0,33,40,4,25,12,3,11
0,33,40,4,25,13,0,7
0,33,40,4,25,13,1,37
0,33,40,4,25,13,2,6
0,33,40,4,26,11,1,17
0,33,40,4,26,11,3,17
0,33,40,4,26,12,0,3
0,33,40,4,26,12,1,3
0,33,40,4,26,12,2,3
0,33,40,4,26,12,3,2
0,33,40,4,26,13,0,1
0,33,40,4,26,13,1,17
0,33,40,4,26,13,2,6
0,33,40,4,26,13,3,17
0,33,40,4,27,11,0,14
0,33,40,4,27,11,1,24
0,33,40,4,27,11,2,39
0,33,40,4,27,11,3,28
0,33,40,4,27,12,0,32
0,33,40,4,27,12,1,6
0,33,40,4,27,12,2,1
0,33,40,4,27,12,3,2
0,33,40,4,27,13,1,4
0,33,40,4,27,13,2,5
0,33,40,4,27,13,3,5
0,33,41,4,25,11,0,6
0,33,41,4,25,11,1,36
0,33,41,4,25,11,3,1
0,33,41,4,25,12,0,30
0,33,41,4,25,12,1,78
0,33,41,4,25,12,2,31
0,33,41,4,25,12,3,27
0,33,41,4,25,13,0,8
0,33,41,4,25,13,1,7
0,33,41,4,25,13,2,4
0,33,41,4,25,13,3,3
0,33,41,4,26,11,0,17
0,33,41,4,26,11,2,33
0,33,41,4,26,11,3,56
0,33,41,4,26,12,0,10
0,33,41,4,26,12,1,17
0,33,41,4,26,12,2,2
0,33,41,4,26,12,3,18
0,33,41,4,26,13,0,9
0,33,41,4,26,13,1,17
0,33,41,4,26,13,2,52
0,33,41,4,26,13,3,5
0,33,41,4,27,11,0,8
0,33,41,4,27,11,1,3
0,33,41,4,27,11,2,5
0,33,41,4,27,11,3,28
0,33,41,4,27,12,0,5
0,33,41,4,27,12,1,14
0,33,41,4,27,12,2,3
0,33,41,4,27,12,3,30
0,33,41,4,27,13,1,3
0,33,41,4,27,13,2,7
0,33,41,4,27,13,3,1
0,33,42,4,25,11,0,1
0,33,42,4,25,11,2,4
0,33,42,4,25,12,0,18
0,33,42,4,25,12,1,3
0,33,42,4,25,12,2,11
0,33,42,4,25,12,3,5
0,33,42,4,25,13,0,1
0,33,42,4,25,13,1,2
0,33,42,4,25,13,2,1
0,33,42,4,25,13,3,7
0,33,42,4,26,11,0,1
0,33,42,4,26,11,2,65
0,33,42,4,26,11,3,16
0,33,42,4,26,12,0,7
0,33,42,4,26,12,1,42
0,33,42,4,26,12,2,12
0,33,42,4,26,12,3,8
0,33,42,4,26,13,0,1
0,33,42,4,26,13,2,17
0,33,42,4,26,13,3,19
0,33,42,4,27,11,0,7
0,33,42,4,27,11,1,2
0,33,42,4,27,11,2,11
0,33,42,4,27,11,3,38
0,33,42,4,27,12,0,16
0,33,42,4,27,12,1,27
0,33,42,4,27,12,2,8
0,33,42,4,27,12,3,8
0,33,42,4,27,13,0,1
0,33,42,4,27,13,1,3
0,33,42,4,27,13,2,11
0,33,42,4,27,13,3,1
0,33,43,4,25,11,2,2
0,33,43,4,25,12,0,20
0,33,43,4,25,12,1,10
0,33,43,4,25,12,2,2
0,33,43,4,25,12,3,12
0,33,43,4,25,13,0,4
0,33,43,4,25,13,1,2
0,33,43,4,25,13,2,1
0,33,43,4,25,13,3,8
0,33,43,4,26,11,0,24
0,33,43,4,26,11,2,14
0,33,43,4,26,11,3,34
0,33,43,4,26,12,0,5
0,33,43,4,26,13,0,2
0,33,43,4,26,13,1,35
0,33,43,4,26,13,2,15
0,33,43,4,26,13,3,13
0,33,43,4,27,11,0,5
0,33,43,4,27,11,1,38
0,33,43,4,27,11,2,28
0,33,43,4,27,11,3,5
0,33,43,4,27,12,0,13
0,33,43,4,27,12,1,4
0,33,43,4,27,12,2,1
0,33,43,4,27,12,3,9
0,33,43,4,27,13,2,2
0,33,44,4,25,11,2,3
0,33,44,4,25,12,0,10
0,33,44,4,25,12,1,3
0,33,44,4,25,12,3,1
0,33,44,4,25,13,2,2
0,33,44,4,25,13,3,7
0,33,44,4,26,11,0,4
0,33,44,4,26,11,1,1
0,33,44,4,26,11,2,5
0,33,44,4,26,11,3,1
0,33,44,4,26,12,0,8
0,33,44,4,26,12,1,1
0,33,44,4,26,12,3,1
0,33,44,4,26,13,1,1
0,33,44,4,26,13,3,5
0,33,44,4,27,11,1,37
0,33,44,4,27,11,2,13
0,33,44,4,27,12,3,1
0,33,44,4,27,13,0,5
0,33,45,4,25,11,0,6
0,33,45,4,25,12,3,1
0,33,45,4,27,12,2,1
0,34,14,4,25,11,0,11
0,34,14,4,25,11,2,16
0,34,14,4,25,12,1,15
0,34,14,4,25,12,2,20
0,34,14,4,25,12,3,4
0,34,14,4,25,13,0,20
0,34,14,4,25,13,1,3
0,34,14,4,25,13,2,2
0,34,14,4,25,13,3,8
0,34,14,4,26,12,0,10
0,34,14,4,26,12,1,20
0,34,14,4,26,12,2,3
0,34,14,4,26,12,3,3
0,34,14,4,26,13,0,10
0,34,14,4,26,13,1,21
0,34,14,4,26,13,2,1
0,34,14,4,26,13,3,1
0,34,14,4,27,11,0,29
0,34,14,4,27,11,1,2
0,34,14,4,27,11,3,21
0,34,14,4,27,12,0,25
0,34,14,4,27,12,1,25
0,34,14,4,27,12,2,4
0,34,14,4,27,12,3,12
0,34,14,4,27,13,1,28
0,34,14,4,27,13,2,5
0,34,14,4,27,13,3,25
0,34,16,4,25,11,2,4
0,34,16,4,25,12,3,20
0,34,16,4,26,11,3,20
0,34,16,4,26,13,1,1
0,34,16,4,26,13,2,18
0,34,16,4,27,11,2,5
0,34,17,4,25,13,0,21
0,34,17,4,26,13,1,2
0,34,17,4,26,13,2,9
0,34,18,4,25,11,0,34
0,34,18,4,25,11,1,33
0,34,18,4,25,11,2,32
0,34,18,4,25,11,3,21
0,34,18,4,25,12,0,36
0,34,18,4,25,12,1,21
0,34,18,4,25,12,2,126
0,34,18,4,25,12,3,42
0,34,18,4,25,13,0,73
0,34,18,4,25,13,1,16
0,34,18,4,25,13,2,57
0,34,18,4,25,13,3,114
0,34,18,4,26,11,0,120
0,34,18,4,26,11,1,188
0,34,18,4,26,11,2,112
0,34,18,4,26,11,3,101
0,34,18,4,26,12,0,85
0,34,18,4,26,12,1,110
0,34,18,4,26,12,2,207
0,34,18,4,26,12,3,123
0,34,18,4,26,13,0,108
0,34,18,4,26,13,1,219
0,34,18,4,26,13,2,95
0,34,18,4,26,13,3,87
0,34,18,4,27,11,1,25
0,34,18,4,27,11,2,92
0,34,18,4,27,11,3,24
0,34,18,4,27,12,0,14
0,34,18,4,27,12,1,27
0,34,18,4,27,12,2,42
0,34,18,4,27,12,3,45
0,34,18,4,27,13,0,30
0,34,18,4,27,13,1,14
0,34,18,4,27,13,2,116
0,34,18,4,27,13,3,41
0,34,19,4,25,11,0,16
0,34,19,4,25,11,1,12
0,34,19,4,25,11,2,3
0,34,19,4,25,11,3,26
0,34,19,4,25,12,1,3
0,34,19,4,25,12,3,3
0,34,19,4,25,13,0,48
0,34,19,4,25,13,1,15
0,34,19,4,25,13,2,3
0,34,19,4,25,13,3,11
0,34,19,4,26,11,0,21
0,34,19,4,26,11,1,3
0,34,19,4,26,11,2,12
0,34,19,4,26,11,3,26
0,34,19,4,26,12,0,52
0,34,19,4,26,12,1,3
0,34,19,4,26,12,2,2
0,34,19,4,26,13,0,19
0,34,19,4,26,13,1,40
0,34,19,4,26,13,2,7
0,34,19,4,26,13,3,11
0,34,19,4,27,11,1,4
0,34,19,4,27,11,2,31
0,34,19,4,27,12,1,8
0,34,19,4,27,13,0,4
0,34,19,4,27,13,1,1
0,34,19,4,27,13,2,3
0,34,20,4,25,11,0,68
0,34,20,4,25,11,1,1
0,34,20,4,25,11,2,5
0,34,20,4,25,11,3,29
0,34,20,4,25,12,1,1
0,34,20,4,25,12,2,42
0,34,20,4,25,12,3,16
0,34,20,4,25,13,0,19
0,34,20,4,25,13,1,10
0,34,20,4,25,13,2,12
0,34,20,4,25,13,3,17
0,34,20,4,26,11,0,9
0,34,20,4,26,11,2,12
0,34,20,4,26,11,3,41
0,34,20,4,26,12,0,22
0,34,20,4,26,12,1,54
0,34,20,4,26,12,2,38
0,34,20,4,26,12,3,1
0,34,20,4,26,13,0,37
0,34,20,4,26,13,1,57
0,34,20,4,26,13,2,6
0,34,20,4,26,13,3,109
0,34,20,4,27,11,0,23
0,34,20,4,27,11,1,33
0,34,20,4,27,11,2,20
0,34,20,4,27,11,3,7
0,34,20,4,27,12,0,61
0,34,20,4,27,12,1,19
0,34,20,4,27,12,2,4
0,34,20,4,27,13,0,2
0,34,20,4,27,13,1,16
0,34,20,4,27,13,2,50
0,34,21,4,25,11,2,2
0,34,21,4,25,13,0,2
0,34,21,4,25,13,1,2
0,34,21,4,26,11,2,1
0,34,21,4,26,12,2,4
0,34,21,4,26,13,0,4
0,34,21,4,26,13,1,5
0,34,21,4,26,13,2,2
0,34,21,4,27,11,1,14
0,34,21,4,27,11,2,11
0,34,21,4,27,12,2,1
0,34,22,4,25,11,0,37
0,34,22,4,25,11,1,31
0,34,22,4,25,11,2,31
0,34,22,4,25,11,3,5
0,34,22,4,25,12,3,15
0,34,22,4,25,13,0,42
0,34,22,4,25,13,1,185
0,34,22,4,25,13,2,47
0,34,22,4,25,13,3,122
0,34,22,4,26,11,0,117
0,34,22,4,26,11,1,168
0,34,22,4,26,11,2,69
0,34,22,4,26,11,3,2
0,34,22,4,26,12,1,1
0,34,22,4,26,12,2,78
0,34,22,4,26,12,3,25
0,34,22,4,26,13,0,38
0,34,22,4,26,13,1,90
0,34,22,4,26,13,2,9
0,34,22,4,26,13,3,3
0,34,22,4,27,11,0,37
0,34,22,4,27,11,1,99
0,34,22,4,27,11,2,112
0,34,22,4,27,11,3,9
0,34,22,4,27,12,0,4
0,34,22,4,27,12,2,10
0,34,22,4,27,13,0,11
0,34,22,4,27,13,1,39
0,34,22,4,27,13,2,111
0,34,23,4,25,11,0,121
0,34,23,4,25,11,1,156
0,34,23,4,25,11,2,35
0,34,23,4,25,11,3,17
0,34,23,4,25,12,0,16
0,34,23,4,25,12,1,9
0,34,23,4,25,12,2,65
0,34,23,4,25,12,3,106
0,34,23,4,25,13,0,136
0,34,23,4,25,13,1,503
0,34,23,4,25,13,2,414
0,34,23,4,25,13,3,235
0,34,23,4,26,11,0,3
0,34,23,4,26,11,1,1
0,34,23,4,26,11,2,13
0,34,23,4,26,11,3,20
0,34,23,4,26,12,0,3
0,34,23,4,26,12,2,45
0,34,23,4,26,12,3,15
0,34,23,4,26,13,0,2
0,34,23,4,26,13,1,3
0,34,23,4,26,13,2,11
0,34,23,4,26,13,3,23
0,34,23,4,27,11,0,118
0,34,23,4,27,11,1,181
0,34,23,4,27,11,2,66
0,34,23,4,27,11,3,5
0,34,23,4,27,12,0,45
0,34,23,4,27,12,1,28
0,34,23,4,27,12,2,33
0,34,23,4,27,12,3,71
0,34,23,4,27,13,0,68
0,34,23,4,27,13,1,94
0,34,23,4,27,13,2,221
0,34,23,4,27,13,3,92
0,34,24,4,25,11,0,7
0,34,24,4,25,11,2,1
0,34,24,4,25,11,3,1
0,34,24,4,25,12,0,1
0,34,24,4,25,12,1,1
0,34,24,4,25,12,3,2
0,34,24,4,25,13,0,4
0,34,24,4,25,13,1,6
0,34,24,4,25,13,2,10
0,34,24,4,25,13,3,11
0,34,24,4,26,11,1,1
0,34,24,4,26,11,2,16
0,34,24,4,26,11,3,5
0,34,24,4,26,12,2,3
0,34,24,4,26,13,1,27
0,34,24,4,27,11,0,1
